timestamp,heart rate zone type,kcal,data source
2026-05-01T04:07:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.95503,Fitbit App
2026-05-01T04:08:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.1823399999999995,Fitbit App
2026-05-01T04:09:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.1823399999999995,Fitbit App
2026-05-01T04:10:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.95503,Fitbit App
2026-05-01T04:11:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.1823399999999995,Fitbit App
2026-05-01T04:12:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.40965,Fitbit App
2026-05-01T04:13:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.7277199999999997,Fitbit App
2026-05-01T04:14:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.40965,Fitbit App
2026-05-01T04:15:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.86427,Fitbit App
2026-05-01T04:16:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.1823399999999995,Fitbit App
2026-05-01T04:17:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,4.0915799999999996,Fitbit App
2026-05-01T04:18:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.40965,Fitbit App
2026-05-01T04:19:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,4.31889,Fitbit App
2026-05-01T04:20:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.86427,Fitbit App
2026-05-01T04:21:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,4.0915799999999996,Fitbit App
2026-05-01T04:22:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.95503,Fitbit App
2026-05-01T04:23:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T04:24:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.7277199999999997,Fitbit App
2026-05-01T04:25:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.40965,Fitbit App
2026-05-01T04:26:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,10.115295,Fitbit App
2026-05-01T04:27:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,6.4783349999999995,Fitbit App
2026-05-01T04:28:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.206055,Fitbit App
2026-05-01T04:29:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,10.569915,Fitbit App
2026-05-01T04:30:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,7.160265,Fitbit App
2026-05-01T04:31:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T04:32:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T04:33:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T04:34:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T04:35:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T04:36:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T04:37:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T04:38:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T04:39:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.7277199999999997,Fitbit App
2026-05-01T04:40:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.7277199999999997,Fitbit App
2026-05-01T04:41:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T04:42:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T04:43:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T04:44:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T04:45:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T04:46:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T04:47:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T04:48:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.1823399999999995,Fitbit App
2026-05-01T04:49:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.206055,Fitbit App
2026-05-01T04:50:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,8.751434999999999,Fitbit App
2026-05-01T04:51:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,10.342604999999999,Fitbit App
2026-05-01T04:52:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,10.569915,Fitbit App
2026-05-01T04:53:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.63696,Fitbit App
2026-05-01T04:54:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,10.797225,Fitbit App
2026-05-01T04:55:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.660675,Fitbit App
2026-05-01T04:56:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,7.160265,Fitbit App
2026-05-01T04:57:03Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T04:57:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.95503,Fitbit App
2026-05-01T04:58:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T04:59:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.7277199999999997,Fitbit App
2026-05-01T05:00:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.95503,Fitbit App
2026-05-01T05:01:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:02:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.7277199999999997,Fitbit App
2026-05-01T05:03:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.40965,Fitbit App
2026-05-01T05:04:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.887984999999999,Fitbit App
2026-05-01T05:05:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.887984999999999,Fitbit App
2026-05-01T05:06:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,5.00082,Fitbit App
2026-05-01T05:07:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:08:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:09:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:10:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:11:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:12:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:13:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.7277199999999997,Fitbit App
2026-05-01T05:14:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.63696,Fitbit App
2026-05-01T05:15:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.433365,Fitbit App
2026-05-01T05:16:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.433365,Fitbit App
2026-05-01T05:17:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,4.31889,Fitbit App
2026-05-01T05:18:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,4.5462,Fitbit App
2026-05-01T05:19:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,8.524125,Fitbit App
2026-05-01T05:20:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.7277199999999997,Fitbit App
2026-05-01T05:21:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.1823399999999995,Fitbit App
2026-05-01T05:22:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,8.524125,Fitbit App
2026-05-01T05:23:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,7.387575,Fitbit App
2026-05-01T05:24:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.7277199999999997,Fitbit App
2026-05-01T05:25:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.7277199999999997,Fitbit App
2026-05-01T05:26:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:27:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:28:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:29:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:30:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:31:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:32:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:33:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:34:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:35:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:36:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:37:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.1823399999999995,Fitbit App
2026-05-01T05:38:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.887984999999999,Fitbit App
2026-05-01T05:39:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,10.115295,Fitbit App
2026-05-01T05:40:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,4.31889,Fitbit App
2026-05-01T05:41:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.660675,Fitbit App
2026-05-01T05:42:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,5.00082,Fitbit App
2026-05-01T05:43:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:44:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:45:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:46:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:47:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.7277199999999997,Fitbit App
2026-05-01T05:48:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.1823399999999995,Fitbit App
2026-05-01T05:49:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:50:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:51:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.7277199999999997,Fitbit App
2026-05-01T05:52:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.63696,Fitbit App
2026-05-01T05:53:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.7277199999999997,Fitbit App
2026-05-01T05:54:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:55:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:56:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:57:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:58:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T05:59:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:00:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:01:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:02:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:03:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:04:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:05:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:06:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:07:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:08:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:09:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:10:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:11:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:12:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:13:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:14:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:15:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:16:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:17:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:18:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:19:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:20:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:21:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:22:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:23:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:24:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:25:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:26:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:27:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:28:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:29:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:30:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:31:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:32:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:33:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:34:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:35:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:36:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:37:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:38:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:39:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:40:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:41:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:42:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.7277199999999997,Fitbit App
2026-05-01T06:43:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.7277199999999997,Fitbit App
2026-05-01T06:44:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:45:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:46:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:47:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:48:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:49:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:50:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:51:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13655,Fitbit App
2026-05-01T06:52:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T06:53:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T06:54:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T06:55:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T06:56:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T06:57:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T06:58:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T06:59:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:00:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:01:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:02:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:03:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:04:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:05:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:06:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:07:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:08:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:09:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:10:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:11:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:12:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:13:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:14:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:15:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:16:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:17:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:18:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:19:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:20:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:21:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:22:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:23:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:24:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:25:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:26:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:27:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:28:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:29:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:30:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:31:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:32:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:33:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:34:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:35:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:36:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:37:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:38:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:39:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:40:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:41:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:42:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:43:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:44:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:45:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:46:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:47:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:48:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:49:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:50:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:51:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:52:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:53:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:54:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:55:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:56:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:57:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:58:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T07:59:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T08:00:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T08:01:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T08:02:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T08:03:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T08:04:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T08:05:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T08:06:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T08:07:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T08:08:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T08:09:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T08:10:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T08:11:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T08:12:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T08:13:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T08:14:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T08:15:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T08:16:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
2026-05-01T08:17:20Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13656,Fitbit App
