timestamp,distance,data source
2026-04-02T07:29:13Z,22.14,Fitbit App
2026-04-02T07:30:13Z,27.51,Fitbit App
2026-04-02T07:45:13Z,6.04,Fitbit App
2026-04-02T07:46:13Z,4.70,Fitbit App
2026-04-02T07:47:13Z,18.12,Fitbit App
2026-04-02T07:48:13Z,40.26,Fitbit App
2026-04-02T07:49:13Z,96.13,Fitbit App
2026-04-02T07:50:13Z,96.99,Fitbit App
2026-04-02T07:51:13Z,95.26,Fitbit App
2026-04-02T07:52:13Z,96.99,Fitbit App
2026-04-02T07:53:13Z,26.17,Fitbit App
2026-04-02T07:54:13Z,96.13,Fitbit App
2026-04-02T07:55:13Z,95.26,Fitbit App
2026-04-02T07:56:13Z,93.53,Fitbit App
2026-04-02T07:57:13Z,66.68,Fitbit App
2026-04-02T07:58:13Z,15.43,Fitbit App
2026-04-02T07:59:13Z,83.14,Fitbit App
2026-04-02T08:00:13Z,98.72,Fitbit App
2026-04-02T08:01:13Z,89.20,Fitbit App
2026-04-02T08:02:13Z,42.94,Fitbit App
2026-04-02T08:03:13Z,82.27,Fitbit App
2026-04-02T08:04:13Z,85.73,Fitbit App
2026-04-02T08:05:13Z,12.08,Fitbit App
2026-04-02T08:06:13Z,25.50,Fitbit App
2026-04-02T08:07:13Z,26.17,Fitbit App
2026-04-02T08:08:13Z,91.80,Fitbit App
2026-04-02T08:09:13Z,86.60,Fitbit App
2026-04-02T08:10:13Z,79.67,Fitbit App
2026-04-02T08:11:13Z,94.39,Fitbit App
2026-04-02T08:12:13Z,95.26,Fitbit App
2026-04-02T08:13:13Z,44.29,Fitbit App
2026-04-02T08:14:13Z,93.53,Fitbit App
2026-04-02T08:15:13Z,86.60,Fitbit App
2026-04-02T08:16:13Z,40.26,Fitbit App
2026-04-02T08:17:13Z,6.04,Fitbit App
2026-04-02T08:18:13Z,14.09,Fitbit App
2026-04-02T08:19:13Z,44.29,Fitbit App
2026-04-02T08:20:13Z,90.93,Fitbit App
2026-04-02T08:21:13Z,94.39,Fitbit App
2026-04-02T08:22:13Z,92.66,Fitbit App
2026-04-02T08:23:13Z,96.99,Fitbit App
2026-04-02T08:24:13Z,93.53,Fitbit App
2026-04-02T08:25:13Z,92.66,Fitbit App
2026-04-02T08:26:13Z,77.94,Fitbit App
2026-04-02T08:27:13Z,68.41,Fitbit App
2026-04-02T08:28:13Z,93.53,Fitbit App
2026-04-02T08:29:13Z,97.86,Fitbit App
2026-04-02T08:30:13Z,96.99,Fitbit App
2026-04-02T08:31:13Z,93.53,Fitbit App
2026-04-02T08:32:13Z,95.26,Fitbit App
2026-04-02T08:33:13Z,91.80,Fitbit App
2026-04-02T08:34:13Z,6.71,Fitbit App
2026-04-02T08:35:13Z,27.51,Fitbit App
2026-04-02T08:36:13Z,35.56,Fitbit App
2026-04-02T08:37:13Z,90.93,Fitbit App
2026-04-02T08:38:13Z,66.68,Fitbit App
2026-04-02T08:39:13Z,90.06,Fitbit App
2026-04-02T08:40:13Z,59.75,Fitbit App
2026-04-02T08:41:13Z,88.33,Fitbit App
2026-04-02T08:42:13Z,90.06,Fitbit App
2026-04-02T08:43:13Z,95.26,Fitbit App
2026-04-02T08:44:13Z,92.66,Fitbit App
2026-04-02T08:45:13Z,89.20,Fitbit App
2026-04-02T08:46:13Z,60.62,Fitbit App
2026-04-02T08:47:13Z,96.99,Fitbit App
2026-04-02T08:48:13Z,95.26,Fitbit App
2026-04-02T08:49:13Z,93.53,Fitbit App
2026-04-02T08:50:13Z,94.39,Fitbit App
2026-04-02T08:51:13Z,97.86,Fitbit App
2026-04-02T08:52:13Z,97.86,Fitbit App
2026-04-02T08:53:13Z,99.59,Fitbit App
2026-04-02T08:54:13Z,99.59,Fitbit App
2026-04-02T08:55:13Z,99.59,Fitbit App
2026-04-02T08:56:13Z,99.59,Fitbit App
2026-04-02T08:57:13Z,92.66,Fitbit App
2026-04-02T08:58:13Z,70.15,Fitbit App
2026-04-02T08:59:13Z,2.01,Fitbit App
2026-04-02T09:13:13Z,4.70,Fitbit App
2026-04-02T09:14:13Z,4.70,Fitbit App
2026-04-02T09:27:13Z,4.70,Fitbit App
2026-04-02T09:28:13Z,8.72,Fitbit App
2026-04-02T09:29:13Z,95.26,Fitbit App
2026-04-02T09:30:13Z,38.92,Fitbit App
2026-04-02T09:31:13Z,26.17,Fitbit App
2026-04-02T09:32:13Z,90.93,Fitbit App
2026-04-02T09:33:13Z,45.63,Fitbit App
2026-04-02T09:34:13Z,27.51,Fitbit App
2026-04-02T09:38:13Z,4.03,Fitbit App
2026-04-02T09:39:13Z,18.79,Fitbit App
2026-04-02T09:41:13Z,4.70,Fitbit App
2026-04-02T09:42:13Z,72.74,Fitbit App
2026-04-02T09:43:13Z,93.53,Fitbit App
2026-04-02T09:44:13Z,67.55,Fitbit App
2026-04-02T09:45:13Z,74.48,Fitbit App
2026-04-02T09:50:13Z,2.68,Fitbit App
2026-04-02T09:51:13Z,29.52,Fitbit App
2026-04-02T09:52:13Z,89.20,Fitbit App
2026-04-02T09:53:13Z,64.95,Fitbit App
2026-04-02T09:54:13Z,97.86,Fitbit App
2026-04-02T09:55:13Z,99.59,Fitbit App
2026-04-02T09:56:13Z,83.14,Fitbit App
2026-04-02T09:57:13Z,4.70,Fitbit App
2026-04-02T09:59:13Z,3.36,Fitbit App
2026-04-02T10:00:13Z,5.37,Fitbit App
2026-04-02T10:08:13Z,9.39,Fitbit App
2026-04-02T10:09:13Z,85.73,Fitbit App
2026-04-02T10:10:13Z,90.93,Fitbit App
2026-04-02T10:11:13Z,33.55,Fitbit App
2026-04-02T10:12:13Z,10.07,Fitbit App
2026-04-02T10:13:13Z,13.42,Fitbit App
2026-04-02T22:32:13Z,4.70,Fitbit App
2026-04-02T22:33:13Z,2.01,Fitbit App
2026-04-02T22:34:13Z,4.03,Fitbit App
2026-04-02T22:35:13Z,10.07,Fitbit App
2026-04-02T23:15:59Z,3.36,Fitbit App
2026-04-02T23:16:59Z,5.37,Fitbit App
2026-04-03T06:51:59Z,1.34,Fitbit App
2026-04-03T06:52:59Z,6.04,Fitbit App
2026-04-03T07:27:59Z,3.36,Fitbit App
2026-04-03T07:28:59Z,2.68,Fitbit App
2026-04-03T07:39:59Z,3.36,Fitbit App
2026-04-03T07:40:59Z,1.34,Fitbit App
2026-04-03T07:44:59Z,5.37,Fitbit App
2026-04-03T07:45:59Z,20.80,Fitbit App
2026-04-03T07:46:59Z,2.01,Fitbit App
2026-04-03T07:47:59Z,11.41,Fitbit App
2026-04-03T07:48:59Z,13.42,Fitbit App
2026-04-03T07:49:59Z,12.08,Fitbit App
2026-04-03T07:50:59Z,21.47,Fitbit App
2026-04-03T07:51:59Z,9.39,Fitbit App
2026-04-03T07:52:59Z,86.60,Fitbit App
2026-04-03T07:53:59Z,96.99,Fitbit App
2026-04-03T07:54:59Z,82.27,Fitbit App
2026-04-03T07:55:59Z,10.07,Fitbit App
2026-04-03T07:56:59Z,14.09,Fitbit App
2026-04-03T08:07:59Z,4.03,Fitbit App
2026-04-03T08:08:59Z,34.22,Fitbit App
2026-04-03T08:09:59Z,43.62,Fitbit App
2026-04-03T08:10:59Z,4.03,Fitbit App
2026-04-03T08:13:59Z,1.34,Fitbit App
2026-04-03T08:14:59Z,9.39,Fitbit App
2026-04-03T08:15:59Z,4.03,Fitbit App
2026-04-03T08:16:59Z,2.68,Fitbit App
2026-04-03T08:18:59Z,6.04,Fitbit App
2026-04-03T08:19:59Z,11.41,Fitbit App
2026-04-03T08:20:59Z,94.39,Fitbit App
2026-04-03T08:21:59Z,71.01,Fitbit App
2026-04-03T08:22:59Z,30.20,Fitbit App
2026-04-03T08:23:22Z,67.55,Fitbit App
2026-04-03T08:59:22Z,3.36,Fitbit App
2026-04-03T09:00:22Z,39.59,Fitbit App
2026-04-03T09:01:22Z,96.13,Fitbit App
2026-04-03T09:02:22Z,100.46,Fitbit App
2026-04-03T09:03:22Z,28.18,Fitbit App
2026-04-03T09:17:22Z,2.01,Fitbit App
2026-04-03T09:18:22Z,26.17,Fitbit App
2026-04-03T09:19:22Z,93.53,Fitbit App
2026-04-03T09:20:22Z,91.80,Fitbit App
2026-04-03T09:21:22Z,29.52,Fitbit App
2026-04-03T09:22:22Z,90.06,Fitbit App
2026-04-03T09:23:22Z,99.59,Fitbit App
2026-04-03T09:24:22Z,102.19,Fitbit App
2026-04-03T09:25:22Z,101.32,Fitbit App
2026-04-03T09:26:28Z,101.32,Fitbit App
2026-04-03T09:27:28Z,95.26,Fitbit App
2026-04-03T09:28:28Z,5.37,Fitbit App
2026-04-03T09:30:28Z,1.34,Fitbit App
2026-04-03T09:31:28Z,8.72,Fitbit App
2026-04-03T09:40:28Z,4.70,Fitbit App
2026-04-03T09:41:28Z,6.71,Fitbit App
2026-04-03T09:42:28Z,44.29,Fitbit App
2026-04-03T09:43:28Z,97.86,Fitbit App
2026-04-03T09:44:28Z,40.93,Fitbit App
2026-04-03T09:45:28Z,10.07,Fitbit App
2026-04-03T12:11:28Z,3.36,Fitbit App
2026-04-03T12:12:28Z,0.67,Fitbit App
2026-04-03T12:33:28Z,4.70,Fitbit App
2026-04-03T12:34:28Z,4.03,Fitbit App
2026-04-03T12:35:28Z,4.70,Fitbit App
2026-04-03T12:36:28Z,26.84,Fitbit App
2026-04-03T23:38:28Z,4.03,Fitbit App
2026-04-03T23:39:28Z,7.38,Fitbit App
2026-04-03T23:40:28Z,1.34,Fitbit App
2026-04-03T23:41:28Z,6.71,Fitbit App
2026-04-03T23:42:28Z,17.45,Fitbit App
2026-04-03T23:43:28Z,76.21,Fitbit App
2026-04-03T23:44:28Z,45.63,Fitbit App
2026-04-03T23:45:28Z,80.54,Fitbit App
2026-04-03T23:46:28Z,14.09,Fitbit App
2026-04-03T23:47:28Z,4.03,Fitbit App
2026-04-03T23:48:28Z,82.27,Fitbit App
2026-04-03T23:49:28Z,30.20,Fitbit App
2026-04-03T23:50:28Z,74.48,Fitbit App
2026-04-03T23:51:28Z,4.70,Fitbit App
2026-04-03T23:53:28Z,4.03,Fitbit App
2026-04-03T23:54:28Z,32.88,Fitbit App
2026-04-03T23:55:28Z,2.68,Fitbit App
2026-04-03T23:56:28Z,44.29,Fitbit App
2026-04-03T23:57:28Z,104.79,Fitbit App
2026-04-03T23:58:28Z,41.60,Fitbit App
2026-04-03T23:59:28Z,8.05,Fitbit App
2026-04-04T00:00:28Z,5.37,Fitbit App
2026-04-04T00:02:28Z,3.36,Fitbit App
2026-04-04T00:03:28Z,2.01,Fitbit App
2026-04-04T00:30:28Z,4.03,Fitbit App
2026-04-04T00:31:28Z,22.14,Fitbit App
2026-04-04T00:32:28Z,18.12,Fitbit App
2026-04-04T01:24:28Z,0.67,Fitbit App
2026-04-04T01:25:28Z,8.72,Fitbit App
2026-04-04T03:19:28Z,3.36,Fitbit App
2026-04-04T03:20:28Z,8.05,Fitbit App
2026-04-04T03:35:28Z,2.01,Fitbit App
2026-04-04T03:36:28Z,11.41,Fitbit App
2026-04-04T03:37:28Z,9.39,Fitbit App
2026-04-04T03:39:28Z,0.67,Fitbit App
2026-04-04T03:40:28Z,8.72,Fitbit App
2026-04-04T03:41:28Z,12.75,Fitbit App
2026-04-04T03:42:28Z,3.36,Fitbit App
2026-04-04T04:12:28Z,2.68,Fitbit App
2026-04-04T04:13:28Z,10.07,Fitbit App
2026-04-04T04:14:28Z,6.71,Fitbit App
2026-04-04T04:15:28Z,22.14,Fitbit App
2026-04-04T04:16:28Z,10.07,Fitbit App
2026-04-04T04:17:28Z,14.09,Fitbit App
2026-04-04T04:18:28Z,1.34,Fitbit App
2026-04-04T04:19:28Z,18.79,Fitbit App
2026-04-04T04:20:28Z,90.93,Fitbit App
2026-04-04T04:21:28Z,98.72,Fitbit App
2026-04-04T04:22:28Z,79.67,Fitbit App
2026-04-04T04:23:28Z,16.78,Fitbit App
2026-04-04T04:24:28Z,8.72,Fitbit App
2026-04-04T04:25:28Z,1.34,Fitbit App
2026-04-04T04:26:28Z,7.38,Fitbit App
2026-04-04T04:36:28Z,9.39,Fitbit App
2026-04-04T04:37:28Z,28.18,Fitbit App
2026-04-04T04:38:28Z,93.53,Fitbit App
2026-04-04T04:39:28Z,5.37,Fitbit App
2026-04-04T04:40:28Z,5.37,Fitbit App
2026-04-04T04:42:28Z,4.70,Fitbit App
2026-04-04T04:43:28Z,29.52,Fitbit App
2026-04-04T04:44:28Z,23.49,Fitbit App
2026-04-04T04:45:28Z,77.94,Fitbit App
2026-04-04T04:46:28Z,75.34,Fitbit App
2026-04-04T04:47:28Z,84.87,Fitbit App
2026-04-04T04:48:28Z,17.45,Fitbit App
2026-04-04T04:49:28Z,5.37,Fitbit App
2026-04-04T04:50:28Z,5.37,Fitbit App
2026-04-04T04:51:28Z,43.62,Fitbit App
2026-04-04T04:52:28Z,60.62,Fitbit App
2026-04-04T04:53:28Z,88.33,Fitbit App
2026-04-04T04:54:28Z,89.20,Fitbit App
2026-04-04T04:55:28Z,76.21,Fitbit App
2026-04-04T04:56:28Z,84.87,Fitbit App
2026-04-04T04:57:28Z,79.67,Fitbit App
2026-04-04T04:58:28Z,9.39,Fitbit App
2026-04-04T04:59:28Z,91.80,Fitbit App
2026-04-04T05:00:28Z,90.06,Fitbit App
2026-04-04T05:01:28Z,33.55,Fitbit App
2026-04-04T05:04:28Z,2.01,Fitbit App
2026-04-04T05:05:28Z,20.80,Fitbit App
2026-04-04T05:06:28Z,14.09,Fitbit App
2026-04-04T05:07:28Z,9.39,Fitbit App
2026-04-04T05:22:28Z,2.01,Fitbit App
2026-04-04T05:23:28Z,19.46,Fitbit App
2026-04-04T05:24:28Z,84.87,Fitbit App
2026-04-04T05:25:28Z,79.67,Fitbit App
2026-04-04T05:26:28Z,8.72,Fitbit App
2026-04-04T05:33:28Z,6.04,Fitbit App
2026-04-04T05:34:28Z,84.87,Fitbit App
2026-04-04T05:35:28Z,71.01,Fitbit App
2026-04-04T05:38:28Z,2.68,Fitbit App
2026-04-04T05:39:28Z,4.03,Fitbit App
2026-04-04T05:40:28Z,17.45,Fitbit App
2026-04-04T05:41:28Z,22.81,Fitbit App
2026-04-04T05:42:28Z,36.23,Fitbit App
2026-04-04T05:43:28Z,71.88,Fitbit App
2026-04-04T05:44:28Z,10.74,Fitbit App
2026-04-04T05:46:28Z,4.70,Fitbit App
2026-04-04T05:47:28Z,7.38,Fitbit App
2026-04-04T05:48:28Z,6.71,Fitbit App
2026-04-04T05:49:28Z,36.23,Fitbit App
2026-04-04T06:02:28Z,4.70,Fitbit App
2026-04-04T06:03:28Z,4.03,Fitbit App
2026-04-04T06:10:28Z,6.04,Fitbit App
2026-04-04T06:11:28Z,32.21,Fitbit App
2026-04-04T06:12:28Z,4.70,Fitbit App
2026-04-04T06:13:28Z,34.22,Fitbit App
2026-04-04T06:14:28Z,11.41,Fitbit App
2026-04-04T06:20:28Z,1.34,Fitbit App
2026-04-04T06:21:28Z,19.46,Fitbit App
2026-04-04T06:22:28Z,80.54,Fitbit App
2026-04-04T06:23:28Z,71.88,Fitbit App
2026-04-04T06:24:28Z,70.15,Fitbit App
2026-04-04T06:25:28Z,2.68,Fitbit App
2026-04-04T06:26:28Z,6.71,Fitbit App
2026-04-04T06:27:28Z,0.67,Fitbit App
2026-04-04T06:32:28Z,7.38,Fitbit App
2026-04-04T06:33:28Z,67.55,Fitbit App
2026-04-04T06:34:28Z,72.74,Fitbit App
2026-04-04T06:36:28Z,5.37,Fitbit App
2026-04-04T06:37:28Z,24.16,Fitbit App
2026-04-04T06:38:28Z,78.81,Fitbit App
2026-04-04T06:39:28Z,27.51,Fitbit App
2026-04-04T06:40:28Z,40.93,Fitbit App
2026-04-04T06:41:28Z,66.68,Fitbit App
2026-04-04T06:42:28Z,76.21,Fitbit App
2026-04-04T06:43:28Z,61.49,Fitbit App
2026-04-04T06:44:28Z,37.58,Fitbit App
2026-04-04T06:45:28Z,98.72,Fitbit App
2026-04-04T06:46:28Z,30.20,Fitbit App
2026-04-04T06:47:28Z,19.46,Fitbit App
2026-04-04T06:48:28Z,98.72,Fitbit App
2026-04-04T06:49:28Z,41.60,Fitbit App
2026-04-04T06:50:28Z,1.34,Fitbit App
2026-04-04T06:51:28Z,4.70,Fitbit App
2026-04-04T06:52:28Z,4.03,Fitbit App
2026-04-04T06:53:28Z,69.28,Fitbit App
2026-04-04T06:54:28Z,33.55,Fitbit App
2026-04-04T06:55:28Z,12.08,Fitbit App
2026-04-04T06:56:28Z,2.01,Fitbit App
2026-04-04T06:57:28Z,33.55,Fitbit App
2026-04-04T06:58:28Z,87.47,Fitbit App
2026-04-04T06:59:28Z,63.22,Fitbit App
2026-04-04T07:00:28Z,3.36,Fitbit App
2026-04-04T07:01:28Z,27.51,Fitbit App
2026-04-04T07:02:28Z,39.59,Fitbit App
2026-04-04T07:03:33Z,96.99,Fitbit App
2026-04-04T07:04:33Z,99.59,Fitbit App
2026-04-04T07:05:33Z,100.46,Fitbit App
2026-04-04T07:06:33Z,100.46,Fitbit App
2026-04-04T07:07:33Z,44.96,Fitbit App
2026-04-04T07:08:33Z,73.61,Fitbit App
2026-04-04T07:09:33Z,96.13,Fitbit App
2026-04-04T07:10:33Z,17.45,Fitbit App
2026-04-04T07:11:33Z,26.84,Fitbit App
2026-04-04T07:12:33Z,67.55,Fitbit App
2026-04-04T07:13:33Z,89.20,Fitbit App
2026-04-04T07:14:33Z,95.26,Fitbit App
2026-04-04T07:15:33Z,95.26,Fitbit App
2026-04-04T07:16:33Z,99.59,Fitbit App
2026-04-04T07:17:33Z,98.72,Fitbit App
2026-04-04T07:18:33Z,98.72,Fitbit App
2026-04-04T07:19:33Z,77.07,Fitbit App
2026-04-04T07:20:33Z,40.26,Fitbit App
2026-04-04T07:21:33Z,96.99,Fitbit App
2026-04-04T07:22:33Z,95.26,Fitbit App
2026-04-04T07:23:33Z,85.73,Fitbit App
2026-04-04T07:24:33Z,87.47,Fitbit App
2026-04-04T07:25:33Z,84.00,Fitbit App
2026-04-04T07:26:33Z,74.48,Fitbit App
2026-04-04T07:27:33Z,96.13,Fitbit App
2026-04-04T07:28:33Z,88.33,Fitbit App
2026-04-04T07:29:33Z,94.39,Fitbit App
2026-04-04T07:30:33Z,94.39,Fitbit App
2026-04-04T07:31:33Z,36.91,Fitbit App
2026-04-04T07:32:33Z,36.23,Fitbit App
2026-04-04T07:33:33Z,5.37,Fitbit App
2026-04-04T07:35:33Z,5.37,Fitbit App
2026-04-04T07:36:33Z,17.45,Fitbit App
2026-04-04T07:47:33Z,2.01,Fitbit App
2026-04-04T07:48:33Z,22.14,Fitbit App
2026-04-04T07:49:33Z,63.22,Fitbit App
2026-04-04T07:50:33Z,29.52,Fitbit App
2026-04-04T07:51:33Z,65.82,Fitbit App
2026-04-04T07:52:33Z,19.46,Fitbit App
2026-04-04T07:58:33Z,4.03,Fitbit App
2026-04-04T07:59:33Z,2.68,Fitbit App
2026-04-04T08:00:33Z,5.37,Fitbit App
2026-04-04T08:01:33Z,9.39,Fitbit App
2026-04-04T08:35:33Z,6.71,Fitbit App
2026-04-04T08:36:33Z,23.49,Fitbit App
2026-04-04T08:37:33Z,93.53,Fitbit App
2026-04-04T08:38:33Z,83.14,Fitbit App
2026-04-04T08:39:33Z,84.00,Fitbit App
2026-04-04T08:40:33Z,70.15,Fitbit App
2026-04-04T08:41:33Z,4.70,Fitbit App
2026-04-04T08:42:33Z,84.87,Fitbit App
2026-04-04T08:43:33Z,97.86,Fitbit App
2026-04-04T08:44:33Z,86.60,Fitbit App
2026-04-04T08:45:33Z,66.68,Fitbit App
2026-04-04T08:46:33Z,95.26,Fitbit App
2026-04-04T08:47:33Z,96.99,Fitbit App
2026-04-04T08:48:33Z,79.67,Fitbit App
2026-04-04T08:49:33Z,76.21,Fitbit App
2026-04-04T08:50:33Z,97.86,Fitbit App
2026-04-04T08:51:33Z,94.39,Fitbit App
2026-04-04T08:52:33Z,44.96,Fitbit App
2026-04-04T08:53:33Z,93.53,Fitbit App
2026-04-04T08:54:33Z,90.93,Fitbit App
2026-04-04T08:55:33Z,71.01,Fitbit App
2026-04-04T08:56:33Z,4.03,Fitbit App
2026-04-04T08:58:33Z,2.01,Fitbit App
2026-04-04T08:59:33Z,14.09,Fitbit App
2026-04-04T09:00:33Z,89.20,Fitbit App
2026-04-04T09:01:33Z,102.19,Fitbit App
2026-04-04T09:02:33Z,64.08,Fitbit App
2026-04-04T09:03:33Z,10.07,Fitbit App
2026-04-04T09:04:33Z,82.27,Fitbit App
2026-04-04T09:05:33Z,98.72,Fitbit App
2026-04-04T09:06:33Z,84.00,Fitbit App
2026-04-04T09:07:33Z,87.47,Fitbit App
2026-04-04T09:08:33Z,66.68,Fitbit App
2026-04-04T09:09:33Z,32.21,Fitbit App
2026-04-04T09:10:33Z,77.94,Fitbit App
2026-04-04T09:11:33Z,90.06,Fitbit App
2026-04-04T09:12:33Z,77.07,Fitbit App
2026-04-04T09:13:33Z,29.52,Fitbit App
2026-04-04T09:22:33Z,4.03,Fitbit App
2026-04-04T09:23:33Z,0.67,Fitbit App
2026-04-04T09:26:33Z,0.67,Fitbit App
2026-04-04T09:27:33Z,8.72,Fitbit App
2026-04-04T09:28:33Z,6.71,Fitbit App
2026-04-04T10:11:33Z,0.67,Fitbit App
2026-04-04T10:12:33Z,12.08,Fitbit App
2026-04-04T10:13:33Z,29.52,Fitbit App
2026-04-04T10:14:33Z,32.88,Fitbit App
2026-04-04T10:15:33Z,4.70,Fitbit App
2026-04-04T10:16:33Z,64.95,Fitbit App
2026-04-04T10:17:33Z,97.86,Fitbit App
2026-04-04T10:18:33Z,101.32,Fitbit App
2026-04-04T10:19:33Z,102.19,Fitbit App
2026-04-04T10:20:33Z,103.92,Fitbit App
2026-04-04T10:21:33Z,101.32,Fitbit App
2026-04-04T10:22:33Z,74.48,Fitbit App
2026-04-04T10:23:33Z,90.93,Fitbit App
2026-04-04T10:24:33Z,12.75,Fitbit App
2026-04-04T10:30:33Z,1.34,Fitbit App
2026-04-04T10:31:33Z,18.12,Fitbit App
2026-04-04T10:32:33Z,95.26,Fitbit App
2026-04-04T10:33:33Z,91.80,Fitbit App
2026-04-04T10:34:33Z,94.39,Fitbit App
2026-04-04T10:35:33Z,96.99,Fitbit App
2026-04-04T10:36:33Z,80.54,Fitbit App
2026-04-04T10:37:33Z,3.36,Fitbit App
2026-04-04T10:38:33Z,8.05,Fitbit App
2026-04-04T10:39:33Z,8.72,Fitbit App
2026-04-04T10:40:33Z,8.72,Fitbit App
2026-04-04T10:48:33Z,2.01,Fitbit App
2026-04-04T10:49:33Z,24.16,Fitbit App
2026-04-04T10:50:33Z,101.32,Fitbit App
2026-04-04T10:51:33Z,83.14,Fitbit App
2026-04-04T10:52:33Z,20.13,Fitbit App
2026-04-04T10:53:33Z,10.07,Fitbit App
2026-04-04T11:40:33Z,1.34,Fitbit App
2026-04-04T11:41:33Z,18.12,Fitbit App
2026-04-04T11:42:33Z,4.70,Fitbit App
2026-04-04T11:43:33Z,2.01,Fitbit App
2026-04-04T12:09:33Z,1.34,Fitbit App
2026-04-04T12:10:33Z,3.36,Fitbit App
2026-04-04T22:42:33Z,7.38,Fitbit App
2026-04-04T22:43:33Z,0.67,Fitbit App
2026-04-04T22:59:33Z,2.68,Fitbit App
2026-04-04T23:00:33Z,2.68,Fitbit App
2026-04-04T23:01:33Z,4.03,Fitbit App
2026-04-04T23:05:33Z,2.01,Fitbit App
2026-04-04T23:06:33Z,8.05,Fitbit App
2026-04-04T23:07:33Z,16.78,Fitbit App
2026-04-04T23:08:33Z,32.88,Fitbit App
2026-04-04T23:09:33Z,106.52,Fitbit App
2026-04-04T23:10:33Z,100.46,Fitbit App
2026-04-04T23:11:33Z,8.05,Fitbit App
2026-04-04T23:21:33Z,8.05,Fitbit App
2026-04-04T23:22:33Z,16.78,Fitbit App
2026-04-04T23:23:33Z,3.36,Fitbit App
2026-04-04T23:27:33Z,12.75,Fitbit App
2026-04-04T23:28:33Z,89.20,Fitbit App
2026-04-04T23:29:33Z,13.42,Fitbit App
2026-04-05T00:39:33Z,2.01,Fitbit App
2026-04-05T00:40:33Z,3.36,Fitbit App
2026-04-05T00:41:33Z,14.09,Fitbit App
2026-04-05T00:42:33Z,11.41,Fitbit App
2026-04-05T00:43:33Z,76.21,Fitbit App
2026-04-05T00:44:33Z,77.07,Fitbit App
2026-04-05T00:45:33Z,62.35,Fitbit App
2026-04-05T00:46:33Z,18.79,Fitbit App
2026-04-05T00:47:33Z,87.47,Fitbit App
2026-04-05T00:48:33Z,99.59,Fitbit App
2026-04-05T00:49:33Z,70.15,Fitbit App
2026-04-05T00:50:33Z,23.49,Fitbit App
2026-04-05T00:51:33Z,75.34,Fitbit App
2026-04-05T01:34:33Z,2.68,Fitbit App
2026-04-05T01:35:33Z,20.13,Fitbit App
2026-04-05T01:37:33Z,2.01,Fitbit App
2026-04-05T01:38:33Z,19.46,Fitbit App
2026-04-05T01:39:33Z,77.94,Fitbit App
2026-04-05T01:40:33Z,79.67,Fitbit App
2026-04-05T01:41:33Z,84.00,Fitbit App
2026-04-05T01:42:33Z,101.32,Fitbit App
2026-04-05T01:43:33Z,80.54,Fitbit App
2026-04-05T01:44:33Z,98.72,Fitbit App
2026-04-05T01:45:33Z,96.13,Fitbit App
2026-04-05T01:46:33Z,89.20,Fitbit App
2026-04-05T01:47:33Z,31.54,Fitbit App
2026-04-05T01:48:33Z,96.99,Fitbit App
2026-04-05T01:49:33Z,102.19,Fitbit App
2026-04-05T01:50:33Z,39.59,Fitbit App
2026-04-05T01:51:33Z,21.47,Fitbit App
2026-04-05T01:53:33Z,4.70,Fitbit App
2026-04-05T01:54:33Z,26.84,Fitbit App
2026-04-05T01:55:33Z,26.17,Fitbit App
2026-04-05T01:56:33Z,0.67,Fitbit App
2026-04-05T01:57:33Z,8.72,Fitbit App
2026-04-05T01:58:33Z,77.07,Fitbit App
2026-04-05T01:59:33Z,42.27,Fitbit App
2026-04-05T02:03:33Z,4.03,Fitbit App
2026-04-05T02:04:33Z,36.23,Fitbit App
2026-04-05T02:05:33Z,77.94,Fitbit App
2026-04-05T02:06:33Z,2.68,Fitbit App
2026-04-05T02:07:33Z,26.84,Fitbit App
2026-04-05T02:08:33Z,93.53,Fitbit App
2026-04-05T02:09:33Z,67.55,Fitbit App
2026-04-05T02:13:33Z,0.67,Fitbit App
2026-04-05T02:14:33Z,13.42,Fitbit App
2026-04-05T02:15:33Z,67.55,Fitbit App
2026-04-05T02:16:33Z,24.16,Fitbit App
2026-04-05T02:20:33Z,2.01,Fitbit App
2026-04-05T02:21:33Z,22.81,Fitbit App
2026-04-05T02:22:33Z,94.39,Fitbit App
2026-04-05T02:23:33Z,75.34,Fitbit App
2026-04-05T02:24:33Z,0.67,Fitbit App
2026-04-05T02:25:33Z,2.68,Fitbit App
2026-04-05T02:26:33Z,14.76,Fitbit App
2026-04-05T02:29:33Z,3.36,Fitbit App
2026-04-05T02:30:33Z,65.82,Fitbit App
2026-04-05T02:31:33Z,61.49,Fitbit App
2026-04-05T02:32:33Z,80.54,Fitbit App
2026-04-05T02:33:33Z,33.55,Fitbit App
2026-04-05T02:34:33Z,59.75,Fitbit App
2026-04-05T02:35:33Z,41.60,Fitbit App
2026-04-05T02:36:33Z,28.18,Fitbit App
2026-04-05T02:37:33Z,18.79,Fitbit App
2026-04-05T02:38:33Z,59.75,Fitbit App
2026-04-05T02:39:33Z,40.26,Fitbit App
2026-04-05T02:41:33Z,4.03,Fitbit App
2026-04-05T02:42:33Z,2.68,Fitbit App
2026-04-05T02:44:33Z,2.68,Fitbit App
2026-04-05T02:45:33Z,5.37,Fitbit App
2026-04-05T02:46:33Z,5.37,Fitbit App
